link,likes,comment_counts,dates,captions,type_posts,username
https://www.instagram.com/p/B9NlSzMpIKG/,692,2,1583111238,"Jika seseorang meninggal dunia, maka terputuslah amalannya kecuali tiga perkara yaitu: sedekah jariyah, ilmu yang dimanfaatkan atau do'a anak yang shaleh (HR. Muslim no. 1631). Terkait dengan sedekah jariyah, beberapa ulama mendefinisikan yang dimaksudkan sedekah jariyah adalah wakaf seperti Imam Nawawi, Syarh Shahih Muslim, Asy-Syaukani, Sayyid Sabiq, Imam Taqiyuddin, dan Abu Bakar.

Keunggulan wakaf dibandingkan dengan sedekah yang lain juga diperkuat dengan pendapat Syaikh Abdullah Ali Bassam yang berkata: Wakaf adalah sedekah yang paling mulia. Allah SWT menganjurkannya dan menjanjikan pahala yang sangat besar bagi yang berwakaf karena sedekah berupa wakaf tetap terus mengalirkan kebaikan dan mashlahat.

Dengan keuntungan tersebut, tak heran sahabat Rasulullah SAW berlomba-lomba menginfakkn hartanya di jalan Allah. Salah satunya Umar bin Khattab. Ketika ia memperoleh tanah yang sangat besar nilainya yang terpikir dalam pikirannya adalah pahala besar yang akan didapatkan dari harta itu.

Rasulullah SAW menyarankan agar Umar menyedekahkannya yang setelah itu hartanya tidak bisa dijual, diberikan, atau diwariskan. Manfaat dari hasil harta yang disedekahkan diperuntukkan bagi orang-orang miskin, kaum kerabat, membebaskan budak, jihad fi sabilillah, ibnu sabil, dan para tamu.  Hal inilah yang menjadi cikal bakal pengelolaan wakaf dan keunggulan wakaf sebagai sedekah.

Yuk berwakaf di BWA dengan klik www.wakafquran.org atau transfer ke rekening berikut ini:

BNI SYARIAH: 155.000.1511⠀⠀
SYARIAH MANDIRI: 788.9911.117⠀⠀
BRI SYARIAH: 1038.57.4082⠀⠀
BCA: 6270.166.626⠀⠀
a.n Badan Wakaf Al Qur’an

Mohon keikhlasan menambah jumlah Rp. 908 pada akhir nominal, contoh : Rp. 900.908,-
.
Konfirmasi transfer kirim ke 089639722653

#badanwakafalquran #2020SejutaQuran Kuatkan Indonesia #MyWakafMyLifeStyle #wakaf #sedekah",GraphImage,mozaik_islam
https://www.instagram.com/p/B9L6bwqJYiS/,2545,9,1583055231,"Kita tidak bisa membohongi hati ini. Sebenarnya kita juga rindu bisa merasakan tangisan kerinduan bersujud padaNya, kebahagian saat melafadzkan nama-nama Allah, Kebahagiaan saat melantunkan Ayat-ayat suciNya. Kerinduan itu pun kita bisa rasakan saat orang lain bisa merasakannya. Hati kita sudah lama merindukan kita untuk segera kembali dan memperbaiki diri. Hati kita sudah lama capek dan lelah bersahabat dengan dosa dan kemaksiatan.
.
Jika saat ini kita masih biasa-biasa saja saat nama-nama Allah disebut, hati kita tidak tergerak saat azan dikumandangkan, dan sama saja saat ayat-ayat suci dibacakan maka, mungkin kenikmatan ibadah sedang dicabut karena kita sudah lama jauh dari Allah.
Mari kita raih kembali, Mari Hijrah di JalanNya. Semoga kita termasuk Orang-orang yang Beruntung.
#MozaikIslam
.
Barokallahu fiikum @ustadzabdulsomad_official
.
Support @mozaik_islamid
Support @mozaik_islamid
Support @mozaik_islamid",GraphVideo,mozaik_islam
https://www.instagram.com/p/B9GR3A8piHD/,1428,3,1582866309,"Bisa Jadi Hafalan Para Santri Yatim Penghafal Quran inilah yang akan Menarik Kita Ke Surga 😊 InsyaAllah

Mari Ikuti PROGRAM #SedekahIstiqomah Rp 10.000/bulan atau Lebih untuk memenuhi Kebutuhan Santri Yatim Penghafal Al Quran di @PesantrenYatim

Sedekah Istiqomah Anda Bisa Salurkan Melalui Rekening
💳 BNI Syariah
a.n YAYASAN CINTA DAKWAH
a.c 048-071-4971
.
💳 Mandiri
a.n YAYASAN CINTA DAKWAH
a.c 122-000-767-512-0
.
💳 BRI
a.n YAYASAN CINTA DAKWAH
a.c 0420-01000-317-566
.
💳 Syariah Mandiri
a.n YAYASAN CINTA DAKWAH
a.c 712-125-2524
.
💳 BCA
a.n YAYASAN CINTA DAKWAH
a.c 038-8181-888
.
📲 Via OVO di No
081262722008
.
📲Via Link Aja Telkomsel
Cari di Menu Donasi CINTA DAKWAH INDONESIA
.
📲Via GoPay dengan Transfer ke No 
08118402011
.
☎️Informasi
WhatsApp 081363662002
.
🗺Pesantren Yatim Yayasan Cinta Dakwah Indonesia
KP Pasir Gede RT 003/010
Jl. Pasir Gede, Nyalindung,.
Sukabumi, Jawa Barat 43196
(0266) 6482605
.
JANGAN LUPA AJAK SAHABAT DAN KELUARGA IKUTAN PROGRAM SEDEKAH ISTIQOMAHNYA YA KAK😊 Dengan Tag di Komentar😊",GraphVideo,mozaik_islam
https://www.instagram.com/p/B9GGR4iJ_je/,3995,8,1582860096,".
Nabi Muhammad Shallallahu ‘Alaihi Wassallam bersabda:
.

مَنْ قَرَأَ الْقُرْآنَ يَقُومُ بِهِ أَنَاءَ اللَّيْلِ وَالنَّهَارِ يُحِلُّ حَلَالَهُ وَيُحَرِّمُ حَرَامَهُ حَرَّمَ اللَّهُ لَحْمَهُ وَدَمَهُ عَلَى النَّارِ , وَجَعَلَهُ رَفِيقَ السَّفَرَةِ الْكِرَامِ الْبَرَرَةِ حَتَّى إِذَا كَانَ يَوْمُ الْقِيَامَةِ كَانَ الْقُرْآنُ لَهُ حُجَّةً (رواه الطبراني) .
“Siapa yang membaca Al-Quran, dimana ia membacanya pada waktu shalat di tengah malam dan siang hari, ia menghalalkan halalnya dan mengharamkan haramnya, maka Allah haramkan daging dan darahnya terkena api neraka, dan akan menjadikannya teman pendamping para malaikat yang mulia dan baik, serta pada Hari Kiamat nanti Al-Quran akan menjadi hujjah (pembela) untuknya.” (HR. Thabrani)
.
.
Satu hurufnya diganjar dengan 1 kebaikan dan dilipatkan menjadi 10 kebaikan
.
.عَنْ عَبْد اللَّهِ بْنَ مَسْعُودٍ رضى الله عنه يَقُولُ قَالَ رَسُولُ اللَّهِ -صلى الله عليه وسلم- « مَنْ قَرَأَ حَرْفًا مِنْ كِتَابِ اللَّهِ فَلَهُ بِهِ حَسَنَةٌ وَالْحَسَنَةُ بِعَشْرِ أَمْثَالِهَا لاَ أَقُولُ الم حرْفٌ وَلَكِنْ أَلِفٌ حَرْفٌ وَلاَمٌ حَرْفٌ وَمِيمٌ حَرْفٌ .
.
“Abdullah bin Mas’ud radhiyallahu ‘anhu berkata: “Rasulullah shallallahu ‘alaihi wasallam bersabda: “Siapa yang membaca satu huruf dari Al Quran maka baginya satu kebaikan dengan bacaan tersebut, satu kebaikan dilipatkan menjadi 10 kebaikan semisalnya dan aku tidak mengatakan الم satu huruf akan tetapi Alif satu huruf, Laam satu huruf dan Miim satu huruf.” (HR. Tirmidzi dan dishahihkan di dalam kitab Shahih Al Jami’, no. 6469)
.
#MozaikIslam
Follow ➡️ @Mozaik_IslamID ✔
Follow ➡️ @Mozaik_IslamID ✔
Follow ➡️ @Mozaik_IslamID ✔
➖",GraphImage,mozaik_islam
https://www.instagram.com/p/B9F_chYp65L/,2302,9,1582856513,"Setelah menempuh pendidikan pesantren di Yogyakarta, Ustadz Yamin langsung memutuskan berdakwah di pedalaman. 
Baginya pahala lebih besar menanti jika membimbing umat yang aksesnya lebih sulit.

Terlebih lagi di Sintang, di mana masyarakat muslim menjadi minoritas di antara kaum Nasrani dan penganut animisme.
Persekusi dan kecurigaan terhadap kaum muslim semakin mempersulit warga Sintang untuk beribadah—meski kini sudah berkurang.

Tapi rintangan Ustadz Yamin tidak berhenti sampai di situ. 
Untuk mencapai desa binaannya beliau harus menempuh perjalanan kurang lebih 5 jam
Di musim hujan bisa lebih lama lagi sebab jalan langsung dipenuhi lumpur. 
Alhamdulillah Ustadz Yamin tetap semangat menyebarkan dakwah sekaligus memperkuat ukhuwah Islamiyah.

Yuk berwakaf Al-Qur’an di BWA agar Ustadz Yamin tidak merasa sendirian berdakwah di Sintang.
Klik www.wakafquran.org atau salurkan wakaf ke  rekening berikut ini:

BNI SYARIAH : 155.000.1511⠀
SYARIAH MANDIRI : 788.9911.117⠀
BRI SYARIAH : 1038.57.4082⠀
MUAMALAT : 121.003.888.4⠀
BCA : 6270.166.626

a.n Badan Wakaf Al Qur’an⠀

Mohon keikhlasan menambah jumlah Rp. 908 pada akhir nominal. Contoh Rp. 900.908,- Konfirmasi : 0896-3972-2653

#bwaID #2020SejutaQuran Kuatkan Indonesia #MyWakafMyLifeStyle #NyataMenguatkan #wakafquran #wakaf",GraphImage,mozaik_islam
https://www.instagram.com/p/B9BJ_Z6pgv4/,2736,22,1582694270,"Raja Perancis Luis XIV yang sangat otoriter pernah menyatakan
.
""Negara Adalah Saya""
.
Konsekuensi logis dari statemen itu adalah
.
""Melawan Saya = Melawan Negara""
.
Maka seluruh kritik rakyat padanya, disebut sebagai makar pada negara
.
Akhir-akhir ini juga akrab di telinga kita ungkapan:
""Saya Indonesia""
""Saya Pancasila""
.
Konsekuensi logis dari statement ini mirip dg konsekuensi logis statemen Luis XIV
.
""Bersebrangan dengan Saya = bersebrangan dengan Indonesia""
""Melawan Saya = Melawan Pancasila""
.
Statement itu digunakan sebagai justifikasi bahwa semua pihak yg mengkritik & bersebrangan dengan mereka adalah penentang pancasila dan penentang Indonesia.
.
Mengaku Pancasilais, tetapi kelakuan mereka tak ada yang mencerminkan nilai-nilainya. Meraka tuduh semua gerakan selain meraka berpotensi makar, berbahaya bagi negara. Sementara teman-teman meraka kotor tangannya dengan uang korup. Meraka bilang mau jaga NKRI, tapi mereka diam ketika ada yang serius makar, sudah menyatakan diri lagi. Malah yang mereka Gebuk, Persekusi dan Kriminalisasi adalah orang-orang yang tidak melakukan apapun.
.
Demikianlah jargon otoritarianisme lama yg kini dimainkan kembali
.
Follow @Mozaik_IslamID ☝️
Follow @Mozaik_IslamID ☝️
Follow @Mozaik_IslamID ☝️
.
.
#Muhasabah
#IntrospeksiDiri",GraphImage,mozaik_islam
https://www.instagram.com/p/B8_iRorpwQU/,2814,45,1582639893,"Hukuman  yang sama sekali tidak mendidik. Inilah yang terjadi ketika meninggalkan ajaran Agama dalam pendidikan. Buah sekulerisme di bidang pendidikan.

Apa iya Hal ini juga adalah Hasil dari REVOLUSI MENTAL ? 🙈🙈
.
➖➖➖➖➖➖➖➖➖➖ .
.
MAUMERE - Sebanyak 77 siswa Kelas VII Seminari Menengah Maria Bunda Segala Bangsa (BSB) di Maumere, Kabupaten Sikka, Provinsi NTT mendapat perlakuan yang tidak manusiawi oleh kakak kelasnya yang dikenal dengan sebutan socius (kakak pembina).
.
Pasalnya, 77 siswa kelas VII Seminari Menengah Bunda Segala Bangsa tersebut dihukum memakan kotoran manusia (feses) pada di salah satu ruang kelas sekolah itu, Rabu (19/2/2020).
.
Salah seorang siswa kelas VII Seminari Menengah BSB, sebut saja Arnold yang menjadi korban perilaku tak terpuji para socius atau kakak pembina itu mengaku kejadian tersebut bermula ketika salah seorang temannya mengalami sakit. Ketika hendak buang air, pintu belakang menuju toilet terkunci sehingga tidak bisa keluar menuju toilet.
.
Karena tidak bisa menahan rasa ingin buang air besar, siswa tersebut terpaksa buang air besar di kantong plastik yang berada di dekatnya pada saat itu.
.
""Saat itu, dua socius kami lewat dan lihat itu. Dia tanya, kenapa, Sa pu teman bilang ada tai. Setelah itu dia kumpulkan kami semua lalu suruh kami makan tai terus mereka bilang supaya ada sejarah dalam hidup,"" tutur Arnold.
.
Arnold mengatakan, mereka dipaksa memakan feses oleh para seniornya yang menjejali mulut mereka dengan menggunakan sendok makan. Alhasilnya, ke-77 murid kelas VII Seminari BSB tersebut pun muntah-muntah.
.
""Kami dipaksa makan tai pakai sendok. Kami jijik tapi kami terpaksa makan karena kami takut dipukul. Sebelum mereka suap, kami menangis, mereka suruh kami jangan menangis jadi kami diam. Sampai kami punya teman satu lari pulang lapor orang tua. Tidak lama, kami dengar kalau orang sudah kasih naik di WA grup orang tua. Baru tidak lama orang datang ke sekolah. Romo baru tahu kejadian itu hari Jumat, tanggal 21 Februari,"" ungkap Arnol.
.
Dirinya mengaku, sebelumnya, dirinya... (Baca Lanky Di Slide ◀️ )
.
.
SUPPORT @Mozaik_IslamID
SUPPORT @Mozaik_IslamID
SUPPORT @Mozaik_IslamID",GraphSidecar,mozaik_islam
https://www.instagram.com/p/B8_dIvHJbs1/,6310,68,1582637199,".
اَللَّهُمَّ باَرِكْ لَناَ فِيْ رَجَبَ وَشَعْباَنْ وَبَلِغْناَ رَمَضَانْ .
.
“Ya Allah berkahilah kami di bulan Rajab dan Sya’ban dan pertemukanlah kami dengan bulan Ramadhan”.
.
Aamiin.
.
Support @mozaik_islamid
Support @mozaik_islamid
Support @mozaik_islamid
.
.
#mozaikislam #rajab #Indonesia",GraphImage,mozaik_islam
https://www.instagram.com/p/B8_S-PoJYiQ/,1935,17,1582631870,"MasyaAllah.. #TrandingTopic Twitter Hari ini yang Terstruktur, Sistematis dan Masif
.
.
#SaveAdvocatPejuang
#JanganBungkamSuaraRakyat
#DampingiKetuaLBHPU
#NegeriGaduhUlahPenguasa
#LBHPelitaUmat",GraphImage,mozaik_islam
https://www.instagram.com/p/B88m_euJ4r-/,3254,20,1582541714,"Mehter Marsi, Drum Band Tertua di Dunia

Maqam Mehteran adalah susunan nada dan perkusi yang membangkitkan semangat Pasukan Ustmani dalam banyak peperangan. Menurut catatan sejarah di Askeri Muze,  tercatat sebagai satuan Drum Band pertama, jauh sebelum eropa mengenal nada berstandar. Gubahan lagunya, diinspirasi dari susunan nada yang dirangkai oleh Al Farabi, penulis Kitab Al Musiqa Al Kabir tahun 950 M. Mehter Marsi, kemudian dikenal di barat sebagai Marching Band, atau kita kenal dengan istilah Mars.

Liriknya berisi semangat perjuangan, syair syair ulama dan kalimat dzikir

Sejarahnya, Sultan Alaudin III dari Kesultanan Seljuk memberikan hadiah pasukan musik ini kepada Utsman Ghazy pendiri Kesultanan Utsmani 1324. Kelompok musik ini yang juga mengiringi penaklukan konstantinopel, perang mohacs dan peperangan besar masa Utsmani

Jika ingin melihat live nya, bisa mengunjungi Askeri Muze (Museum Militer Ustmani) pada jam 15.00 sd 16.00 setiap harinya, museum ini tutup setiap Senin dan Selasa.
.
Sumber @husainassadi
.
Support @mozaik_islamid
Support @mozaik_islamid
Support @mozaik_islamid
.
.
#MozaikIslam
#TurkiUtsmani
#DrumBand
#Khilafah",GraphVideo,mozaik_islam
https://www.instagram.com/p/B85NXt8J4Ed/,6174,218,1582427626,Pada suatu ketika rakyat akan melawan dengan caranya sendiri akibat tingkah aneh pemangku kekuasaan yang terus membuat kegaduhan. @keripikpedas.id,GraphVideo,mozaik_islam
https://www.instagram.com/p/B83VY-Apgj7/,2980,2,1582364702,"“… Pada hari ini telah Aku sempurnakan agamamu untukmu, dan telah Aku cukupkan nikmat-Ku bagimu, dan telah Aku ridhai Islam sebagai agamamu…” [al-Mâidah/5:3]
.
وَتَمَّتْ كَلِمَتُ رَبِّكَ صِدْقًا وَعَدْلًا
.
.
“Dan telah sempurna kalimat Rabb-mu (Al-Qur-an), (sebagai kalimat) yang benar dan adil …” [Al-An’aam: 115]
.
.
Mau membantah Al-Qur'an??? Mau bilang Al-Qur'an gak cocok diterapkan di Indonesia???
.
Al-Qur'an sudah final, jadi gak usah buat hukum selain Al-Qur'an...
Islam sudah sempurna, jadi gak usah ditambah embel-embel yang lain... Islam Nusantara misalnya.. Gak usah..
.
.
Jangan ngaku Islam kalau gak mau menerapkan syari'at Islam, dan harus kamu ketahui bahwa, hukum-hukum Islam yang berlandaskan Al-Qur'an dan Assunnah hanya dapat diterapkan dalam sebuah konstitusi negara yang telah dicontohkan oleh Rasulullah dan para sahabat.
.
.
Yaitu KHILAFAH... bukan yang lain...!!!
.
.
Jadi, kalau ada yang mengatasnamakan Islam tapi menolak KHILAFAH... Patut dipertanyakan... Kemungkinan besar itu hanyalah KEDOK..
.
Follow ➡️ @Mozaik_IslamID ✔
Follow ➡️ @Mozaik_IslamID ✔
Follow ➡️ @Mozaik_IslamID ✔
.
.
From @mercusuar_
.
#IslamNusantara 👎👎
#KhilafahAjaranIslam 
#IslamRahmatanLilAlamin",GraphImage,mozaik_islam
https://www.instagram.com/p/CCifwHmlWeX/,8109,109,1594550393,Yang begini mana suaranyaaa??!!! 😄,GraphImage,kata2cewek
https://www.instagram.com/p/CCiXzrsljoa/,4756,11,1594546228,"Aku juga ingin disayang, dan dipedulikan oleh kamu.",GraphImage,kata2cewek
https://www.instagram.com/p/CCiJX1rlhRs/,4718,26,1594538660,Hayooo... Masih mau dipertahanin???,GraphImage,kata2cewek
https://www.instagram.com/p/CCh-ezJFji0/,7682,113,1594532950,"Capek hati, capek pikiran, capek semuanya loh...",GraphImage,kata2cewek
https://www.instagram.com/p/CChxqOOlPDO/,2320,1,1594526228,"Kamu berbohong, aku iya'in aja.",GraphImage,kata2cewek
https://www.instagram.com/p/CCgX-u-lj7E/,2093,16,1594479210,Pasangan yang serasi dah!,GraphImage,kata2cewek
https://www.instagram.com/p/CCgS-6zlzr-/,4343,97,1594476590,Punya pengalaman seperti ini?,GraphImage,kata2cewek
https://www.instagram.com/p/CCgF_CclueW/,708,0,1594469775,"SELAMAT MALAM SEMUA!💥
.
Lagi cari sneakers/sepatu main, sekolah, kerja, running, casual, dan olahraga ter-update?? Nih kita mau recommend GROSIR dan SUPPLIER sneakers FIRST HAND terutama di BOGOR. START FROM: 200rban!🤭 only at,
.
@SHOESBOX.BOGOR
@SHOESBOX.BOGOR
@SHOESBOX.BOGOR
.
📍 Store : Jalan Pakuan Ciheuleut Baranangsiang Bogor Timur, Jawa Barat.
Waze : SHOESBOX STORE 👌
.
Diskon 50.000,- buat semua item sneakers untuk 10 pembeli pertama! Caranya tinggal screenshot foto diatas dan kirimkan ke admin saat order👌
-
🛒Order&Inquiries:
LINE             : @uux6711t ( use ""@"" )
WhatsApp   : 0895 0722 2131
——————————————",GraphSidecar,kata2cewek
https://www.instagram.com/p/CCfzyT5lpaM/,1530,6,1594460234,Harusnya paham sih...,GraphImage,kata2cewek
https://www.instagram.com/p/CCfS3kBlzBa/,1990,5,1594442975,Tersenyummm... :):,GraphImage,kata2cewek
https://www.instagram.com/p/CCfQg_zlCwI/,1587,5,1594441742,Ngerti kan maunya apa!?,GraphImage,kata2cewek
https://www.instagram.com/p/CCe7p-6lo1E/,6253,49,1594430805,Hayo siapa yang begini?,GraphImage,kata2cewek
https://www.instagram.com/p/CBs1uOLFuiI/,6383,45,1592749973,Yakinnnn????,GraphImage,kata2cewek
https://www.instagram.com/p/CBsdV0mFNHb/,6544,86,1592737190,Menurut kalian gimana?,GraphImage,kata2cewek
https://www.instagram.com/p/CBpXqHiFbgW/,4611,8,1592633547,Temen KW emang berserakan kaya sampah!,GraphImage,kata2cewek
https://www.instagram.com/p/CBpP1dAl5Lu/,10441,99,1592629446,Sabar ya... *puk.. puk...,GraphImage,kata2cewek
https://www.instagram.com/p/CBFeeIHFfqn/,8420,20,1591429159,Tapi bo'ong...,GraphImage,kata2cewek
https://www.instagram.com/p/CA6lz3DF3TD/,11944,250,1591063909,Bisakah?,GraphImage,kata2cewek
https://www.instagram.com/p/CAkgOjjgt05/,13920,122,1590322784,Sadar euuuiiiiii....,GraphImage,kata2cewek
https://www.instagram.com/p/CAjarqmAJ9r/,1677,0,1590286322,"Selamat merayakan hari kemenangan. Mohon maaf lahir dan batin.
.
Cr: @transmediapustaka",GraphImage,kata2cewek
https://www.instagram.com/p/CAZlqzUgsRx/,10659,103,1589956538,Ya begitulahhh...,GraphImage,kata2cewek
https://www.instagram.com/p/CASAvr3AufB/,8882,58,1589702299,Sedih yaaaa....,GraphImage,kata2cewek
https://www.instagram.com/p/CAPD3IdAqTy/,8116,191,1589603269,Hayo ngakuuu...,GraphImage,kata2cewek
https://www.instagram.com/p/CAMnMFaApW7/,8105,67,1589521128,Halahhhh...,GraphImage,kata2cewek
https://www.instagram.com/p/CADFRJzF7ta/,12185,221,1589201353,Hmmm...,GraphImage,kata2cewek
https://www.instagram.com/p/B_9lBaTAUVG/,12629,214,1589016675,Sebutkan ciri2 fakboy menurut kamu!,GraphImage,kata2cewek
https://www.instagram.com/p/B_86BWsAJFc/,14364,141,1588994130,Haha!,GraphImage,kata2cewek
https://www.instagram.com/p/B_7iFD3lPdo/,9321,22,1588948023,Hehe...,GraphImage,kata2cewek
https://www.instagram.com/p/B_6nWI4ANg1/,11413,71,1588917230,Pasti akan terbiasa kok.,GraphImage,kata2cewek
https://www.instagram.com/p/B_1GwkxFMm5/,14008,156,1588732373,Tag siapa saja...,GraphImage,kata2cewek
https://www.instagram.com/p/B_y7RTYFujE/,11350,72,1588659241,Nyesek banget sih...,GraphImage,kata2cewek
https://www.instagram.com/p/B_yvDL6lnZT/,8387,52,1588652834,Sudah siap?,GraphImage,kata2cewek
https://www.instagram.com/p/B_t2jkHFe6x/,14235,201,1588488997,Kalo emang dibuat nangis terus?!,GraphImage,kata2cewek
https://www.instagram.com/p/B_tZyeTF8G2/,10748,111,1588473915,Jangan bingung!,GraphImage,kata2cewek
https://www.instagram.com/p/B_of_fDlUXa/,11852,230,1588309395,Siapa yang begini?,GraphImage,kata2cewek
https://www.instagram.com/p/B_lq8H5FBvi/,9520,55,1588214471,Hmmm...,GraphImage,kata2cewek
https://www.instagram.com/p/B_hDRcdlB6G/,12385,66,1588059457,Sabar itu juga ada batasnyaaa...,GraphImage,kata2cewek
https://www.instagram.com/p/B_cSaFvFaH3/,11417,84,1587899620,Aku ga setia sendirian kan?!,GraphImage,kata2cewek
https://www.instagram.com/p/B_Y-so9lwKW/,8887,69,1587788622,Untuk apa bertahan?,GraphImage,kata2cewek
https://www.instagram.com/p/B_Y2EeMlCbI/,14995,246,1587784099,Jangan hilang kabar ya sayang...,GraphImage,kata2cewek
https://www.instagram.com/p/B_XC1Ukl0Qc/,10214,108,1587723682,Hayo siapa yang begini?,GraphImage,kata2cewek
https://www.instagram.com/p/B_UqArulRcu/,10332,131,1587643559,Kegiatan apa nih kalian selama #dirumahaja ?,GraphImage,kata2cewek
https://www.instagram.com/p/B_O3X0RFsnh/,6040,26,1587449238,Hmmm...,GraphImage,kata2cewek
https://www.instagram.com/p/B_JZDlAljRf/,13152,116,1587265571,Ngaku siapa yang begini?,GraphImage,kata2cewek
https://www.instagram.com/p/B_HsPHiFVcu/,11214,72,1587208518,Seharusnya sih gitu...,GraphImage,kata2cewek
https://www.instagram.com/p/B_G6UAKFbFs/,7365,37,1587182344,Masih suka ingat yang bikin kecewa?,GraphImage,kata2cewek
https://www.instagram.com/p/B-9xttsl4mx/,10669,173,1586875846,Menurut kalian gimana?,GraphImage,kata2cewek
https://www.instagram.com/p/B-7P6zNl6y4/,12336,148,1586791018,Ada yang begini?,GraphImage,kata2cewek
https://www.instagram.com/p/B-ybDVElSmS/,10547,121,1586494866,Hmmm...,GraphImage,kata2cewek
https://www.instagram.com/p/B-yU_55lCMK/,5940,69,1586491692,Maksudnya apa ya?!,GraphImage,kata2cewek
https://www.instagram.com/p/B-q3wuXl8tk/,7848,122,1586241482,Sadar dong..!,GraphImage,kata2cewek
https://www.instagram.com/p/B-qgbwpldSh/,14396,267,1586229252,Yukkk!,GraphImage,kata2cewek
https://www.instagram.com/p/B-jsv0ulq7s/,10696,216,1586000826,Gimana ya?,GraphImage,kata2cewek
https://www.instagram.com/p/B-je4-EFg6B/,8482,94,1585993561,Ada yang senasib?,GraphImage,kata2cewek
https://www.instagram.com/p/B-D9m2iFqIu/,12439,285,1584935924,Pernah?,GraphImage,kata2cewek
https://www.instagram.com/p/CCdnhyWpYFg/,5715,212,1594386698,"Pengguna iPhone melaporkan tidak bisa mengakses Spotify pada hari ini, Jumat (10/7), sekitar pukul 18.00 Wib.

Ada yang merasakan Spotify down juga sobat iPhone?

#spotify #iphone #spotifydown",GraphImage,infia_techno
https://www.instagram.com/p/CCYYixaJ1_u/,531,5,1594211070,"Dibandingkan Redmi 7, Redmi 8 menawarkan desain yang tergolong bagus. Desain ponsel ini terlihat mewah dan cukup lain dari Redmi 7. Tengok saja bagian depannya yang kini hadir dengan notch sementara bagian belakang, tersemat kamera yang berjejer di tengah bukan berada di pinggir.

Untuk kamu yang mau upgrade smartphone kamu, pertimbangan meminang Redmi 8 bisa jadi pilihan. Dapatkan promo Redmi 8 ini di @jdid
.
#JDID #DijaminOri #InfiaXjdid",GraphImage,infia_techno
https://www.instagram.com/p/CCX-ZyRgjUL/,2922,124,1594197366,"Direktorat Jenderal Pajak (DJP) Kementerian Keuangan (Kemenkeu) resmi menunjuk enam perusahaan internasional berbasis digital sebagai pemungut, pelapor, dan penyetor pajak pertambahan nilai (PPN) terhadap barang dan jasa digital yang dijual di Indonesia.

Perusahaan-perusahaan tersebut adalah, Amazon Web Services Inc., Google Asia Pacific Pte. Ltd., Google Ireland Ltd., Google LLC., Netflix International B.V., dan Spotify AB. Keenam perusaahan asing tersebut akan dikenai pajak PPN pada 1 Agustus 2020 nanti sebesar 10%.

#pajak #netflix #spotify #techno",GraphImage,infia_techno
https://www.instagram.com/p/CCVX57QgQvD/,5442,103,1594110074,"Per hari ini, Selasa (7/7), tayangan video streaming Netflix sudah bisa diakses di seluruh jaringan Telkom Group seperti IndiHome, Telkomsel dan Wifi.id.

Dilansir dari Kompas.com, hal tersebut dikonfirmasi oleh Vice President Corporate Communication Telkom, Arif Prabowo. Menurut Arif, pembukaan akses Netflix ini tak lepas dari upaya pendekatan platform streaming tersebut agar sesuai dengan tuntutan pasar Indonesia.
.
“Telkom mengapresiasi perubahan pendekatan yang dilakukan Netflix untuk pasar Indonesia dan karenanya memberi kesempatan pada pelanggan TelkomGroup untuk dapat mengakses beragam konten hiburan,” ujar Arif dalam keterangan resminya, Selasa (7/7).
.
Gimana sobat Indihome, udah pada nyobain belum?

#netflix #indihome #telkom",GraphImage,infia_techno
https://www.instagram.com/p/CCS3gwAAtX0/,9906,400,1594025982,"Belum lama ini perusahaan penyedia game terbesar di dunia, Steam, merilis data performa penyedia internet di berbagai negara dunia dan salah satunya adalah Indonesia.

Moratelindo atau yang dikenal dengan produk layanan internet Oxygen.id menduduki posisi teratas dalam kecepatan download rata-rata di Indonesia versi Steam. Kecepatan download Oxygen.id mencapai 40,1 Mbps.

Nah berikut ini merupakan kecepatan dari 10 penyedia layanan internet di Indonesia versi Steam:

1. Moratelindo dengan kecepatan rata-rata 40,1 Mbps
.
2. MyRepublic ID dengan kecepatan rata-rata 35,9 Mbps
.
3. Biznet Networks dengan kecepatan rata-rata 28,4 Mbps
.
4. PT Cyberindo Aditama dengan kecepatan rata-rata 23,7 Mbps
.
5. FirstMedia dengan kecepatan rata-rata 16 Mbps
.
6. PT Cemerlang Multimedia dengan kecepatan rata-rata 13,8 Mbps
.
7. PT MNC Kabel Mediacom dengan kecepatan rata-rata 12,2 Mbps
.
8. MNC Playmedia dengan kecepatan rata-rata 11,9 Mbps
.
9. PT Telkom Indonesia dengan kecepatan rata-rata 7,1 Mbps
.
10. Telkomsel dengan kecepatan rata-rata 6,7 Mbps
.
Provider internet kamu ada di posisi berapa?

#internet #steam #techno #game",GraphImage,infia_techno
https://www.instagram.com/p/CCGUPLLD-KW/,385,1,1593604834,"Hello! JD.ID hadir dengan semangat baru melalui logo dan karakter barunya, JOY! Dengan kebaruan ini, memberi arti bahwa JD.ID selalu berkomitmen agar bisa terus diandalkan! Nilai lain yang dipersembahkan adalah berusaha terus memenuhi kebutuhan pelanggan dengan mudah, aman, dan nyaman dari rumah!

Yuk, tetap pantau @jdid sebagai teman belanja kamu yang #DijaminOri dan #DijaminSampai!",GraphImage,infia_techno
